id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1250,Mohamed Salah,38,3307,19,23.340063713490963,12,8.720245610922575,125,65,2,0,F M S,Liverpool,17,20.2953876554966,32.54413793236017,8.866782674565911
482,Roberto Firmino,25,1203,11,8.122956335544586,4,3.0548400916159157,39,21,0,0,F M S,Liverpool,11,8.122956335544586,13.91264321282506,6.690170712769032
10720,Darwin Núñez,29,1702,9,14.374805428087711,3,5.6468874625861645,84,28,1,1,F S,Liverpool,9,14.374805428087711,20.277393620461226,3.4813443943858147
6854,Diogo Jota,22,1132,7,6.437793597579002,4,1.7756053674966097,35,17,2,0,F M S,Liverpool,7,6.437793597579002,8.173869889229536,3.900222478434444
11296,Cody Gakpo,21,1483,7,6.554539561271668,2,2.981710772961378,39,23,0,0,F M S,Liverpool,7,6.554539561271668,12.117870450019836,4.4253273122012615
10408,Luis Díaz,17,997,4,3.568711277097464,2,1.9563428275287151,27,13,2,0,F M S,Liverpool,4,3.568711277097464,9.511094518005848,4.636049032211304
833,Virgil van Dijk,32,2839,3,3.122492080554366,1,1.1658173147588968,30,7,3,0,D,Liverpool,3,3.122492080554366,14.182128950953484,14.01483904197812
6665,Curtis Jones,18,1059,3,1.2679023258388042,1,1.010046985000372,15,14,2,0,M S,Liverpool,3,1.2679023258388042,6.753665236756206,4.948233054950833
1791,Trent Alexander-Arnold,37,2954,2,1.8788890931755304,9,13.222441317513583,40,71,5,0,D S,Liverpool,2,1.8788890931755304,21.868592441082,16.189754247665405
9501,Fabio Carvalho,13,330,2,1.1579107120633123,0,0.1046279966831207,11,1,0,0,F M S,Liverpool,2,1.1579107120633123,1.4301361963152883,0.7474121823906898
332,Joel Matip,14,1095,1,0.6459370153024793,0,0.3237086497247219,5,4,3,0,D S,Liverpool,1,0.6459370153024793,5.542334942147136,5.465866832062602
966,Alex Oxlade-Chamberlain,9,338,1,1.493293778039515,0,0.7890531122684479,7,5,0,0,F S,Liverpool,1,1.493293778039515,2.451194860972464,0.5513057112693787
7546,Harvey Elliott,32,1602,1,2.027079835534096,2,3.9797140900045633,36,26,2,0,F M S,Liverpool,1,2.027079835534096,14.912637444213033,10.783384276553988
10723,Stefan Bajcetic,11,534,1,0.9587988276034594,0,0.7506909966468811,6,4,2,0,M S,Liverpool,1,0.9587988276034594,3.478168949484825,2.3341952990740538
229,Thiago Alcántara,18,1258,0,0.3972757617011666,0,1.4019673261791468,10,17,2,0,M S,Liverpool,0,0.3972757617011666,8.877402268350124,7.261743916198611
489,James Milner,31,841,0,0.3870005868375301,1,1.6215140726417303,7,14,2,0,D M S,Liverpool,0,0.3870005868375301,5.001216296106577,3.942965844646096
605,Jordan Henderson,35,2084,0,0.8594531016424298,2,3.592609709128737,23,31,2,0,M S,Liverpool,0,0.8594531016424298,13.003664009273052,10.28102646395564
987,Joseph Gomez,21,1443,0,0.120236212387681,0,0.0427149012684822,7,1,3,0,D S,Liverpool,0,0.120236212387681,6.305879516527057,6.20889599993825
1257,Alisson,37,3330,0,0.0,1,0.168625995516777,0,1,1,0,GK,Liverpool,0,0.0,9.289638353511693,9.121012343093753
1688,Andrew Robertson,34,2609,0,1.0899251960217953,8,6.820856744423509,13,52,3,0,D S,Liverpool,0,1.0899251960217953,13.145072411745788,10.343505259603262
3420,Fabinho,36,2691,0,0.6533067272976041,2,2.687867143191397,18,17,11,0,M S,Liverpool,0,0.6533067272976041,15.346531419083476,13.409233009442689
5247,Naby Keita,8,290,0,0.4318549875169992,0,0.7309129983186722,10,8,1,0,M S,Liverpool,0,0.4318549875169992,1.4848380237817764,0.3737828060984611
6326,Ibrahima Konaté,18,1545,0,1.5610232884064317,0,0.2667285501956939,11,1,5,0,D S,Liverpool,0,1.5610232884064317,4.783836133778095,4.113892234861851
7904,Caoimhin Kelleher,1,90,0,0.0,0,0.0,0,0,0,0,GK,Liverpool,0,0.0,0.0,0.0
8228,Nathaniel Phillips,2,67,0,0.0313891991972923,0,0.0,1,0,0,0,D S,Liverpool,0,0.0313891991972923,0.3856349885463714,0.3856349885463714
8852,Konstantinos Tsimikas,20,754,0,0.6083908993750811,4,1.3976509422063828,7,18,3,0,D S,Liverpool,0,0.6083908993750811,3.379533653147518,2.681559449993074
10997,Bobby Clark,1,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
11231,Ben Doak,2,20,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0.0,0.0,0.0
